		number	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P54756_WT	Fold 4	11.0	-1.3986492673466424	1.4707646657156206	1.2127508671263116	0.029665902371001463	0.17223792373052302	1.020382843017578	-1.3507696845029802	2.56984806060791	0.24037281510954792	0.039674655125370564	-0.42511738734343263	-0.31171221048348774	-0.2889427981985323
P54756_WT	Fold 5	11.0	0.2451906266339089	0.7735387141092775	0.8795104968727079	0.014015327251653442	0.11838634740396986	0.6799367596019398	0.5248646599810841	2.019702030181884	0.12336547882174399	0.020155073990803064	0.7483897199613196	0.4419145861508591	0.3302891295379082
P54756_WT	Mean	11.4	-0.8430230455314225	1.0012150709278145	0.9842913274075574	0.019940328513506363	0.13868189350486673	0.8201490968184038	-0.16744860680484824	1.9396954208374022	0.1612711996121705	0.026303134894066476	0.39042938841949726	0.3805174587222285	0.2793818214356423
P54756_WT	SD	0.447213595499958	0.8865777920255695	0.31168513865741565	0.16428038460226854	0.006545759728558096	0.024284098490767663	0.13605869679313223	0.6144791991169987	0.40331195760235294	0.050342142430979536	0.008198911801140248	0.3830914262505388	0.3367654737717405	0.2759485770881216
P54756_WT	Test set	22.0	-2.822360724450435	1.5561912537425444	1.247473949123806	0.027508953720354667	0.1658582338033137	0.9057758411060681	-2.80730720695123	3.1263066787719724	0.2356580978782122	0.03664144197611345	-0.14145760701246732	-0.13668455783684746	-0.11279853002447456
P54760_WT	Fold 1	80.0	0.48027358889329663	0.24134884056500933	0.49127267435204386	0.0062256333040985505	0.07890268248987832	0.33236133766174314	0.48115730132375323	1.4852972030639648	0.04590425328331153	0.008842194256536979	0.6940798966604825	0.4223781739596195	0.3142957794831048
P54760_WT	Fold 2	80.0	0.389975841900994	0.30422379020053847	0.5515648558424825	0.005972930514214087	0.07728473661864992	0.32703240008354195	0.41538309192175515	3.1060969543457038	0.05081004010058794	0.008642742287462951	0.6452831399823753	0.4013775011414874	0.2928891900106415
P54760_WT	Fold 3	80.0	0.4526839262293464	0.19639456029402327	0.4431642588183565	0.005081631828043212	0.07128556535542951	0.3251383717060089	0.45464706610121397	1.1496158599853512	0.03787910760043049	0.007384657219413332	0.6858145211045498	0.44689676020925495	0.3354253880465057
P54760_WT	Fold 4	79.0	0.3138683247374823	0.3789955044059711	0.6156261076383709	0.00973202234042167	0.09865101287073372	0.37744115380395804	0.33810709022075547	3.2306817054748533	0.07545190514233908	0.015246959739072878	0.6119728475065819	0.5507780824458735	0.4213411525788527
P54760_WT	Fold 5	79.0	0.5534546003524253	0.15312178715492644	0.39130779081808026	0.0038804356417613825	0.062293142814930945	0.2920042983912215	0.5844792888427095	1.0882836341857907	0.02885620756674479	0.005501460933675299	0.7801708489103545	0.5905506001267526	0.4658729437308703
P54760_WT	Mean	79.6	0.4380512564227089	0.2548168965240937	0.4985871374938668	0.00617853072570778	0.07768342802992448	0.3307955123292947	0.4547547676820375	2.0119950714111328	0.047780302738682764	0.009123602887232286	0.6834642508328688	0.48239622357659756	0.36596489076999494
P54760_WT	SD	0.447213595499958	0.07421524795985855	0.07279860457653005	0.07204028300058746	0.001786813782605581	0.010947440158446627	0.024930537533146304	0.07380420751554093	0.8714554311005855	0.014344403629229285	0.0029986041540514424	0.05170299764640851	0.06806842066820593	0.06054002222717609
P54760_WT	Test set	11.0	-1.3396118106746586	0.39380825521018886	0.6275414370463427	0.007991844068099958	0.08939711442826305	0.47894185985218396	-0.8652596053222004	1.2582619094848635	0.06670985887081296	0.011328897557759777	-0.14842725791315964	-0.08181818181818183	-0.018181818181818184
P54762_WT	Fold 1	199.0	0.42200592550667326	0.2468366849173401	0.49682661454207555	0.005426658135999621	0.07366585461392287	0.34511000827808475	0.4278768499687503	2.113846492767334	0.04312322453512608	0.007612836860599642	0.6567343615134689	0.5408467377127963	0.40588739351597825
P54762_WT	Fold 2	199.0	0.3088801233775934	0.3069058998433422	0.5539908842601494	0.006545602911473704	0.08090490041693213	0.3753812767105486	0.30894000367055696	2.3161988258361816	0.05316048913415647	0.009271268790665683	0.5690476648460314	0.4764675563373557	0.3640178707052143
P54762_WT	Fold 3	199.0	0.20506279176646225	0.3857403819391274	0.6210800125097631	0.00787347292504787	0.08873259223671914	0.4128220728390181	0.20627131656192876	2.8780278625488283	0.06509352065336964	0.011106156321276301	0.5253973137930086	0.4847649889360812	0.36293117159373145
P54762_WT	Fold 4	199.0	0.4594029934592081	0.2520358374331701	0.5020317095893148	0.005482011140278709	0.07404060467256267	0.37600948991248356	0.45985695470913945	1.9108828544616703	0.04379383324093735	0.007685122137707231	0.6781567206414649	0.5098939684503274	0.3819228799999384
P54762_WT	Fold 5	198.0	0.3161074555003507	0.2500684429676809	0.5000684382838821	0.005582581576716482	0.0747166753590956	0.36063157952433883	0.31700692929104346	2.041449260711669	0.04441008557458817	0.007962510000763815	0.583396380759824	0.38933071815526904	0.28560313824240374
P54762_WT	Mean	198.8	0.3422918579220575	0.28831744942013215	0.534799531837037	0.006182065337903277	0.07841212545984648	0.3739908854528948	0.3439904108402838	2.2520810592651364	0.04991623062763554	0.008727578822202533	0.6025464883107595	0.48026079391836596	0.3600724908114532
P54762_WT	SD	0.3651483716701107	0.08236416511553422	0.048882092761468834	0.043845468855764826	0.0008576242274906999	0.005291811187467929	0.020520092539220634	0.08305136854772437	0.30978789879231444	0.007690054840085112	0.001215725132205214	0.05179144999714393	0.046281271807448766	0.03684622859010996
P54762_WT	Test set	19.0	-0.6163958511574119	1.260391479772361	1.1226715814397197	0.0228606218028782	0.15119729429747808	0.8038456874646638	-0.1988666403920223	3.3231346130371087	0.206313791835006	0.034155955421683586	-0.1114579006996306	-0.09649122807017543	-0.029239766081871343
P54764_WT	Fold 1	145.0	0.27125273519302096	0.21208753227608418	0.46052962149690674	0.004648670726242027	0.06818116108018422	0.31711750156797225	0.2714472973474058	1.5555097579956056	0.037140096859647274	0.006532891598166427	0.5472532447173365	0.3843275399895129	0.2913653992564187
P54764_WT	Fold 2	145.0	0.3531549605039801	0.2514406849714299	0.5014386153572837	0.00529510469417294	0.07276747002729268	0.3627755846483955	0.355097552158423	2.226633441925049	0.04301675819782842	0.007447868677096777	0.595908290240932	0.3775350004043493	0.26889596291066503
P54764_WT	Fold 3	144.0	0.3157463889159543	0.23111218172598447	0.4807412835673513	0.004922746821388931	0.07016228916867616	0.3313513970375062	0.3193630752246408	2.2303488731384276	0.039784137425518895	0.006890697846793757	0.5696192988242923	0.4389022856634726	0.3322415459625067
P54764_WT	Fold 4	144.0	0.1578351179309445	0.2755164514861841	0.5248966102826195	0.005824396694090608	0.07631773512159941	0.3396407175328997	0.16022043106626827	2.099061298370361	0.04786264313730753	0.008363078283861276	0.45337221756653373	0.4121835850675709	0.3126676008107707
P54764_WT	Fold 5	144.0	0.27169051010054324	0.21997822405907744	0.4690183621768741	0.004689509363610579	0.06847999243290392	0.305281758149465	0.27170799645396615	1.9727636642456057	0.03823597926288921	0.006686302469089356	0.539229983400304	0.4749649123500829	0.36007236434299034
P54764_WT	Mean	144.4	0.27393594252888864	0.23802701490375205	0.48732489857620703	0.005076085659901017	0.07118172956613128	0.33123339178724776	0.2755672704501408	2.01686340713501	0.041207922976638264	0.007184167775001518	0.5410766069498797	0.4175826646949977	0.31304857465667035
P54764_WT	SD	0.4472135954999579	0.05988239763172433	0.020943634386033066	0.021241824534032002	0.00040074436968968286	0.0027759436646494795	0.01797383573918287	0.059972076494591124	0.22771619101826632	0.003534685495806259	0.0006079368489369105	0.04388397494476715	0.0328788619514273	0.028865681193280764
P54764_WT	Test set	44.0	-0.33745240887819583	0.4125920172505863	0.6423332602711667	0.00840088205380443	0.0916563257708077	0.4872245085456155	0.05510411613289923	1.5013747711181642	0.07024484276953992	0.012029633947224156	0.4763405500316151	0.35124563959929794	0.2654680434651016
P57059_WT	Fold 1	10.0	-0.7134864227320894	1.8255602407002205	1.3511329470856006	0.03731680802668086	0.1931755885889334	1.136857835006714	-0.22831527746103086	2.187809944152832	0.2901208608057164	0.04653350425776694	0.2911995408382859	0.07384930015555075	0.06978631577988531
P57059_WT	Fold 2	9.0	-0.6059642921832495	1.3050752635849987	1.142398907380867	0.02659801777018836	0.1630889872743968	0.9783703473409017	-0.4752912462980601	2.134219058990478	0.22249613639312768	0.038368091940623295	-0.023318547660569573	-0.03390317518104052	-0.08703882797784891
P57059_WT	Fold 3	9.0	0.5493878149542593	0.37222328879101935	0.6101010480166539	0.008306242527537996	0.09113858967275057	0.4728904262118871	0.5701218696558998	1.0328080024719242	0.06480205866842503	0.011335576854006903	0.7562075256153746	0.6272087408492496	0.5512459105263765
P57059_WT	Fold 4	9.0	-0.00779829367431617	0.8093264044917289	0.8996257024405921	0.01726302507865267	0.13138883163592205	0.6965834295484755	0.058497666731089915	1.6281285285949707	0.1368957799631831	0.023270461904730935	0.3849430235828216	0.38297084310253526	0.3042903097250923
P57059_WT	Fold 5	9.0	-1.035837427647413	1.6434711336956083	1.2819793811507298	0.03254654074103697	0.18040659838552736	1.0931150902642146	-1.0088158526430822	2.3923182487487793	0.26755416419093553	0.04392344928977381	-0.36525444002820157	-0.15062893357603013	-0.14085904245475275
P57059_WT	Mean	9.2	-0.36273972425656176	1.1911312662527151	1.0570475972148887	0.024406126828819368	0.15183971911150604	0.8755634256744387	-0.21676056800303667	1.8750567565917968	0.19637380000427757	0.032686216849380376	0.20875542046954224	0.17989935507005297	0.13948493311975046
P57059_WT	SD	0.3651483716701108	0.5152995928220145	0.48929880813254223	0.24796109149579892	0.009556730531251927	0.03355128572993786	0.23106714095187325	0.48119196850833945	0.4477528373594767	0.07679658206285778	0.012212102845347796	0.3466238495677693	0.26061811191292134	0.2350431062999216
P57059_WT	Test set	19.0	-0.7295819814066073	0.7583203961281968	0.8708159369971342	0.01343109936796452	0.11589261998921467	0.7231339326155812	-0.36488281560641767	1.7414216079711915	0.11845021975215633	0.018711161216014974	0.3254729902753778	0.26491228070175443	0.19298245614035084
P68400_WT	Fold 1	10.0	-0.399890931984928	0.39251872216185324	0.6265131460407302	0.009050628657938316	0.09513479204759065	0.4108609954833984	-0.35446756122765044	1.3866889457702634	0.07254116634514993	0.013444825014437622	-0.4198892818772507	-0.354649519006916	-0.32539568672798425
P68400_WT	Fold 2	10.0	-0.4807361735318969	1.117557330104923	1.05714584145468	0.022196668742259694	0.14898546486909284	0.6885200149536133	-0.4684243120532783	2.8758238182067872	0.1924006112752581	0.03344492719318546	-0.3353549239614774	-0.01365577483997838	-0.05443310539518173
P68400_WT	Fold 3	9.0	-16.90735049878245	0.24829182593925372	0.49828889806943694	0.006042934231951736	0.07773631218389342	0.3592982932196723	-7.596717244258645	0.9975776672363281	0.04479450979027079	0.008095491215762696	0.26021264244002107	0.5020790110464023	0.3872983346207417
P68400_WT	Fold 4	9.0	-3.771046224807404	0.7502390082054511	0.8661633842442493	0.01621490152464787	0.12733774587547822	0.5830290824042427	-2.850017073745956	1.8505934524536132	0.12465510136293981	0.021004577292787867	0.14485658568122062	0.0693103280083672	0.036369648372665396
P68400_WT	Fold 5	9.0	-3.688625368702743	0.5612294985504666	0.7491525202189916	0.012305091929341313	0.11092831887909108	0.4824796015421549	-3.629944944240349	1.9043588638305664	0.09453281322360575	0.016082350296318843	-0.27217903749959066	-0.23763541031440183	-0.18184824186332701
P68400_WT	Mean	9.4	-5.049529839561885	0.6139672769923896	0.7594527580056176	0.013162045017227786	0.11202452677102923	0.5048375975206163	-2.9799142271051755	1.8030085494995116	0.10578484039944487	0.018414434202498494	-0.1244708030434154	-0.006910273021305341	-0.027601810198617183
P68400_WT	SD	0.447213595499958	5.576550750715703	0.27619805621332855	0.1760652941147366	0.005152090354977476	0.022593332699322677	0.10829459019527354	2.4136706172564324	0.5752549765869258	0.04620596808720016	0.007844751705888987	0.24969331460956948	0.2705185900233805	0.2196313390906344
P68400_WT	Test set	2.0	-5.503127275488496	0.3935432502034618	0.6273302560880208	0.009612064461288875	0.09804113657689244	0.5712123451232913	-0.11143676023219862	0.830557109832764	0.07462700532420019	0.014169105122826542	-1.0	-0.9999999999999999	-1.0
P78356_WT	Fold 1	10.0	-3.8565162483225706	0.778676768884009	0.8824266365449362	0.017454192863177703	0.1321143174042	0.7059030475616455	-2.1654051827336884	1.6748499870300293	0.13269709206799352	0.022719682894790916	-0.14685380924840868	0.32004956593307055	0.25308553412176554
P78356_WT	Fold 2	10.0	-0.5715146235245532	0.538651425165648	0.7339287602796664	0.01228125675803211	0.11082083178731385	0.513038212966919	-0.5146326802606433	1.6966853141784668	0.09396385208527569	0.01651346236241529	0.3188135864140597	-0.027417204038422165	-0.02768182661791332
P78356_WT	Fold 3	10.0	-0.6862119556349386	0.5188215185332321	0.7202926617238524	0.011373873987439179	0.10664836607955688	0.4989579231262208	-0.3651414703584064	1.5990288276672366	0.09269346389239815	0.01664873441628547	0.17756504362747072	0.49399126558977063	0.3103164454170875
P78356_WT	Fold 4	9.0	0.3229912152851586	0.11223327932632102	0.3350123569755615	0.002776300982118679	0.05269061569310686	0.2955135366651747	0.34693323285581146	0.6232404975891113	0.021036485051056018	0.003952939124554374	0.5964185041909472	0.18257418583505536	0.12909944487358058
P78356_WT	Fold 5	9.0	-0.1556759778578798	1.6390460446949464	1.280252336336453	0.030149098580795213	0.17363495783048763	0.7759231936136881	-0.049465695020466605	2.8836529998779294	0.2733010700974848	0.0460373430157823	-0.005052385379694636	0.09128709291752768	0.043033148291193514
P78356_WT	Mean	9.6	-0.9893855180109566	0.7174858073208312	0.7903825503720938	0.014806944634312577	0.11518181775893303	0.5578671827867296	-0.5495423591034786	1.6954915252685545	0.12273839263884163	0.02117443236276567	0.18817818792087487	0.21209698124740042	0.1415705492171428
P78356_WT	SD	0.447213595499958	1.3481081315136332	0.4638242237834853	0.2780605920001007	0.00821879016749312	0.03582472949491401	0.154796863749212	0.785279164286628	0.6546223474094158	0.07620394289041936	0.012644752125864382	0.23573392330650395	0.16530366884695405	0.11505236770937625
P78356_WT	Test set	2.0	-10.52669277396014	1.1729677833709573	1.083036372136669	0.019786688448570997	0.1406651643036434	1.0665872039794921	-10.179216632037727	1.2546284751892092	0.1777629441239279	0.0270650491010187	-1.0	-0.9999999999999999	-1.0
P78368_WT	Fold 1	163.0	0.3340650506302464	0.2687917833445831	0.5184513317029701	0.0054037078847793876	0.07350991691451833	0.30206437655021806	0.33415673941958035	3.5522490653991703	0.04576861400185154	0.007879160569201083	0.5819287930644318	0.4377641688126808	0.33675113402714424
P78368_WT	Fold 2	163.0	0.3150932764238036	0.1740408099356682	0.41718198659058636	0.0037351618808240572	0.061115970750893395	0.24676886416944258	0.31866962987526803	2.192109680175781	0.030183932965076776	0.005285199403436745	0.5794195537804164	0.4202564352768977	0.3320295305075248
P78368_WT	Fold 3	163.0	0.2834857252131594	0.24435762477229817	0.49432542395905366	0.005150300057559871	0.07176559104166753	0.29154035788225985	0.2855098444054457	2.737171936035156	0.042673749608181454	0.007510235893632116	0.5364993537384359	0.35040410402376626	0.26705086727921507
P78368_WT	Fold 4	163.0	0.22587143470626958	0.25071942645964906	0.500718909628595	0.005233335051714076	0.07234179325752214	0.2781081740724528	0.22902063641078196	2.6416627693176267	0.043619005136327986	0.007642882444810441	0.4819452975045149	0.45391253740140647	0.3544934341711223
P78368_WT	Fold 5	163.0	0.24225176955677596	0.18043090899532455	0.4247715962671287	0.003982393092859341	0.06310620486813749	0.25486138223285326	0.2457618468964493	1.6301066398620607	0.03188334829541203	0.00567114092660198	0.5133155532050638	0.44083242397992417	0.3406641239979242
P78368_WT	Mean	163.0	0.28015345130605096	0.2236681107015046	0.4710898496296668	0.004700979593547347	0.06836789536654778	0.27466863098144534	0.2826237394015051	2.5506600181579584	0.038825730001369956	0.006797723847536473	0.5386217102585726	0.420633933898935	0.32619781799658615
P78368_WT	SD	0.0	0.03768605130085929	0.03542198023406699	0.038105820611845524	0.0006361719733032522	0.004726739247455314	0.01922557581154259	0.036958034043789875	0.5805494068755821	0.005900052251543494	0.0009956899722539715	0.03511193814519056	0.03351930018743287	0.027849772689782157
P78368_WT	Test set	29.0	-1.1465349815992645	0.8197940580867386	0.9054247942743442	0.017019835303850733	0.13046009084716573	0.6700887136788205	-0.06195392715367998	2.8923745155334473	0.14411590426044885	0.02552914663591075	0.10404083729550831	0.16256157635467974	0.1280788177339901
P80192_WT	Fold 1	6.0	0.019079171975104003	1.310032327063408	1.144566436282057	0.019072711471605504	0.13810398789175315	1.1045077164967856	0.034948740882941864	1.5221518287658693	0.17662922706185125	0.02406549538117327	0.2927981521937981	0.3142857142857143	0.2
P80192_WT	Fold 2	6.0	-0.310388835434279	1.9801152105385558	1.4071656656337788	0.030113900213852327	0.17353357085547547	1.1738772265116375	-0.3103611769515249	2.752566352844239	0.2852794453090712	0.0414358910365266	-0.38189047665517417	-0.2	-0.06666666666666665
P80192_WT	Fold 3	6.0	-1.293519204618455	2.6845698990950453	1.638465714958676	0.042157112438542116	0.2053219726150665	1.5899515113830567	-0.4501790860512307	2.2885969924926757	0.3731209237683088	0.052611658416379235	0.07860411834266401	0.3714285714285715	0.3333333333333333
P80192_WT	Fold 4	6.0	-0.4237384631771539	2.249302544447019	1.4997674967964265	0.03791115221296489	0.19470786376765806	1.159759922663371	-0.4131095954949542	2.726466667175293	0.32623134521831637	0.047733085281406185	-0.20770449795134624	-0.028571428571428574	0.06666666666666665
P80192_WT	Fold 5	5.0	-0.30708903045172176	1.4725363863756489	1.2134811026034351	0.027445179146736543	0.16566586596742414	1.1661691818237307	-0.22100482018906797	1.704918380737305	0.2357873849118608	0.038510677715404465	0.4263121181881331	0.7	0.6
P80192_WT	Mean	5.8	-0.4631312723413011	1.9393112735039355	1.3806892832548745	0.031340011096740276	0.17546665221947547	1.2388531117757164	-0.2719411875607672	2.198940044403076	0.27940966525388167	0.040871361566177954	0.04162388282361496	0.2314285714285714	0.22666666666666666
P80192_WT	SD	0.3651483716701107	0.4023477470587304	0.4595361349671551	0.16585228520452527	0.007386353192621362	0.021437215608024612	0.16180200006106482	0.15808716221490246	0.4645651171559774	0.0625503075160702	0.008881126828556634	0.27506670220910345	0.2886044299847158	0.20940833758915103
P80192_WT	Test set	9.0	-10.422036718757063	1.3843291343423105	1.1765751715646182	0.021196574479335775	0.1455904340241342	1.0497613241407606	-1.3294944356096878	1.763155963897705	0.2019440386427384	0.029619028633551963	0.11497867827758503	0.13333333333333333	0.2222222222222222
Q2M2I8_WT	Fold 1	13.0	-0.11076127859724716	1.0201626330106894	1.0100310059650097	0.021028220195962503	0.14501110369886336	0.779423451937162	0.14213068556938047	1.6408419837951662	0.17635879877313604	0.030792386737748798	0.4119487960630628	0.42954995199318474	0.3020792700095993
Q2M2I8_WT	Fold 2	13.0	0.3080702947091778	0.4170801267235494	0.6458174097402062	0.009140934206991778	0.095608232945661	0.5773518488957331	0.38568922956837537	1.0830437011718752	0.07164046298391934	0.012450653214070854	0.6266954804959515	0.6527964934321514	0.49719327796326834
Q2M2I8_WT	Fold 3	13.0	-0.013365608040772026	0.6564039148982272	0.8101875800691019	0.013367921409991159	0.11561972759867219	0.6338897168086125	0.0966532245092595	1.4998550415039062	0.10644545445541809	0.017382698419980695	0.49206926683597624	0.5201443247546153	0.3851644432598216
Q2M2I8_WT	Fold 4	13.0	-1.2753828149921032	1.2191944351143484	1.1041713794127923	0.026007938891990986	0.16126977054609765	0.8693521170982947	-0.5854757381809665	2.072829246520996	0.1997366999047376	0.03293657527869568	0.10666789760073465	-0.02192645048267573	0.0
Q2M2I8_WT	Fold 5	12.0	-0.539575440026631	2.034420763648314	1.4263312250835407	0.03649588025388661	0.1910389495728204	1.1219187978108724	0.19781283209939493	2.9489002304077143	0.330731326110413	0.05455324596823422	0.5402067656416197	0.3817869252443988	0.29008478786241815
Q2M2I8_WT	Mean	12.8	-0.3262029693895151	1.0694523746790257	0.9993077200541303	0.02120817899176461	0.14170955687242293	0.796387186510135	0.047362046713088746	1.8490940406799319	0.1769825484455248	0.02962311192374605	0.435517641327469	0.3924702489883349	0.29490435581902147
Q2M2I8_WT	SD	0.3651483716701107	0.49884117393238253	0.5086280132272343	0.24296168305455423	0.00879272356167376	0.030640121882728397	0.17605131170850158	0.3024883189455348	0.5790510941328786	0.08188331505227338	0.013407578002446128	0.1629951480375437	0.2070765098068056	0.15061594543576973
Q2M2I8_WT	Test set	51.0	-0.8493620942361844	3.5451837880491848	1.8828658444109034	0.056224186915358076	0.23711639950741087	1.475182080511953	-0.08488254574316745	4.194017543792725	0.5435799776831238	0.08475843823761127	0.12784785864525783	0.17271883983696187	0.11141625023730677
Q5S007_G2019S	Fold 1	17.0	0.7426937480412543	0.2452470504672044	0.49522424260854236	0.004561316573398147	0.06753751974568023	0.38973348662432494	0.7772449760347709	1.0827808113098145	0.039136263368272244	0.006363650836597479	0.8899746398897598	0.7866610449020974	0.6416889479197478
Q5S007_G2019S	Fold 2	17.0	0.5828740778838994	0.5031822993291297	0.7093534375254199	0.0099544056133648	0.0997717676167201	0.5834646449369543	0.5925606896036816	1.3865350456237797	0.0825251313435341	0.013726851949421177	0.7698324957196694	0.6175559678707981	0.4911095847262753
Q5S007_G2019S	Fold 3	17.0	0.4746020898576655	0.4087573525120297	0.6393413427207956	0.008365206920308135	0.09146150512815834	0.5154397412468406	0.4746024167746776	1.4427194671630863	0.06882721222308419	0.011685416843055104	0.6904330720347298	0.6755535130688078	0.503758254043171
Q5S007_G2019S	Fold 4	16.0	0.2558706405059511	0.7129947981537228	0.8443901930705512	0.01488701124026437	0.12201234052449109	0.6827653298377991	0.4732180543323521	1.7451519966125488	0.11593311448733878	0.01899912554436542	0.6903458363436747	0.6693291479501142	0.5229577884350213
Q5S007_G2019S	Fold 5	16.0	0.42366759137119325	0.7141060306957998	0.8450479457970417	0.012848567242670295	0.11335152068971238	0.5632822859287263	0.42452415189573955	2.715795413970948	0.11386911278416556	0.018372109493664524	0.6714230285755459	0.6864572177683437	0.55819187659034
Q5S007_G2019S	Mean	16.6	0.4959416295319928	0.5168575062315772	0.7066714323444702	0.010123301518001148	0.09882693074095242	0.546937097714929	0.5484300577282444	1.6745965469360358	0.08405816684127898	0.013829430933420738	0.742401814512676	0.6871113783120323	0.5435412903429111
Q5S007_G2019S	SD	0.4472135954999579	0.1481872975228693	0.16483411453357727	0.12066825369510782	0.003270451104283942	0.017237055005717105	0.08732677551380386	0.11601998321633634	0.5125208005195085	0.02632177290604918	0.004236879004524755	0.07413809656336671	0.05032943328954978	0.04933399207966966
Q5S007_G2019S	Test set	13.0	-0.3792714138454649	1.8077078171281837	1.344510251775041	0.03404424582153871	0.18451082846689165	1.0935682704632097	0.07645892269753252	2.3368743133544925	0.2999700968376287	0.050206011355509	0.3421078267790264	0.1758241758241758	0.10256410256410255
Q5VT25_WT	Fold 1	139.0	0.34588583404810513	0.2322490987288189	0.4819222953224087	0.004980276469533762	0.07057107388678284	0.3126445554006015	0.34619407920868905	2.330105876922607	0.040196826711596	0.007060124128734836	0.5901452678319337	0.43810129749504184	0.31812832369141086
Q5VT25_WT	Fold 2	139.0	0.48432314431937196	0.19714348051753527	0.44400842392632067	0.004232767127256823	0.06505971969857251	0.3065822743203143	0.4893594948814207	1.5042495346069336	0.034104561884209926	0.00595681042905866	0.7046216802282218	0.37047364345878553	0.27598407835662564
Q5VT25_WT	Fold 3	139.0	0.2634856088477239	0.16793834692743329	0.40980281468949586	0.0039389082402132795	0.06276072211354232	0.2846063747268788	0.2924317115151813	1.7805668830871584	0.03043253224050952	0.00555921214365159	0.5791706964079838	0.45205430690050546	0.35371643411032694
Q5VT25_WT	Fold 4	139.0	0.4736878195479468	0.22966677514084372	0.47923561547619115	0.00502225018564152	0.07086783604458034	0.33043650779449696	0.47564278583945985	2.132681678771972	0.03986807490723839	0.007027364247952791	0.6896775414620688	0.5397861082565767	0.4169391615696876
Q5VT25_WT	Fold 5	138.0	0.5857075481984646	0.15361043256240417	0.39193166823108866	0.0033304704248121857	0.05771022807797753	0.2732979613041533	0.5858098459463346	1.6863390922546388	0.02677230562246351	0.004704868522712454	0.7653825657947514	0.5111851113175485	0.3979515141633784
Q5VT25_WT	Mean	138.8	0.4306179909923225	0.19612162677540707	0.44138016352910103	0.004300934489491514	0.06539391596429112	0.301513534709289	0.4378875834782171	1.8867886131286618	0.03427486027320347	0.006061675894422066	0.6657995503449918	0.4623200934856916	0.35254390237828587
Q5VT25_WT	SD	0.3651483716701107	0.10320270988192576	0.028962660703276997	0.03297951407605343	0.0005858486941515582	0.0045249534386874474	0.018565652678238394	0.096195043285571	0.27531582139339056	0.004785996047137407	0.0008199436671033093	0.06483597508524842	0.05403159607764228	0.047003216477875545
Q5VT25_WT	Test set	22.0	-2.0275695296762426	0.8280082642058871	0.9099495943215136	0.0169282806323787	0.13010872619612682	0.7055866633328524	-1.04787973980231	2.2606800765991215	0.14348249604643631	0.02498055052624756	-0.29772261688423773	-0.2636928289102203	-0.16883116883116883
Q6DT37_WT	Fold 1	11.0	0.19417569358790754	0.22710916707210654	0.4765597203626284	0.00491540524177891	0.07010995108954869	0.28451217582009053	0.48000308037582806	1.2111407928466793	0.0380721066305074	0.006416988379189844	0.8045504455605924	0.78969246589249	0.6012464770817443
Q6DT37_WT	Fold 2	11.0	-0.12942045703317429	0.5579644708142758	0.7469701940601619	0.012493040944892203	0.11177227270165084	0.5239150172146885	-0.11152819538747671	1.5502519607543945	0.09738843761026818	0.017115602064642577	0.3499298989910234	0.46719666873034027	0.3417128571881321
Q6DT37_WT	Fold 3	10.0	0.3960897045696601	0.4045829144718356	0.6360683253172065	0.00813401339451629	0.09018876534533717	0.43686270637512215	0.39993070044933143	1.373483295440674	0.06638256213734177	0.011028644302681866	0.6324106431904634	0.3113995776646092	0.25308553412176554
Q6DT37_WT	Fold 4	10.0	0.08571813152722552	0.9911318674985281	0.9955560594454378	0.018793470247420466	0.13708927838244853	0.6747049808502197	0.19328467698961527	2.6005597305297847	0.1660917459915682	0.028091327938729684	0.43966293372816206	0.42023031949290335	0.3779644730092272
Q6DT37_WT	Fold 5	10.0	0.3009142540074007	0.5523267382540901	0.7431868797644978	0.011695351394564154	0.10814504794286307	0.5508983131408691	0.31524961374177396	1.4322257041931152	0.09306769703456012	0.0157563226725427	0.577266499894217	0.4460906468463128	0.3779644730092272
Q6DT37_WT	Mean	10.4	0.1694954653318039	0.5466230316221672	0.7196682357899864	0.011206256244634404	0.10346106309236966	0.494178638680198	0.2553879752338144	1.6335322967529293	0.09220050988084914	0.015681777071557334	0.5607640842728917	0.48692193572533116	0.3903947628820193
Q6DT37_WT	SD	0.447213595499958	0.16612963374135814	0.2309450765168504	0.154651926426992	0.004251947156397978	0.020454515973070374	0.11827670638579377	0.18859668455540443	0.45251925960943135	0.03891022112027753	0.006627547534864905	0.14373232727463217	0.14661863461723734	0.10487390987779087
Q6DT37_WT	Test set	2.0	-0.5886366985398135	0.15813329413182778	0.3976597718299247	0.0035336575732207464	0.0594445756416912	0.376129529953003	0.8326318164846802	0.5052026519775392	0.028150422240804218	0.005018763146642513	1.0	0.9999999999999999	1.0
Q6P3R8_WT	Fold 1	202.0	0.5799305362117919	0.3508516685397227	0.5923273322578679	0.006707130695130728	0.08189707378857151	0.39249586437716333	0.5799535220306973	2.45506985092163	0.05652705108843678	0.009225419794345163	0.7616231883758098	0.6136421491854199	0.47377109148421315
Q6P3R8_WT	Fold 2	201.0	0.5009784518421743	0.37605658346217274	0.6132345256605932	0.00743915056331482	0.08625051051045912	0.4061151199530606	0.5024696782124348	2.755706424713135	0.0612501322958922	0.010105379050629715	0.7092451670321687	0.5540568010935789	0.4251051125117569
